BODES	0.159596730103573
SHOES	0.159527414259152
SOILS	0.159515484097757
CETES	0.159459022803469
RAKES	0.1594272839981
COPES	0.159398406235053
SEARS	0.159351548301641
SENAS	0.1593130788583
PAVES	0.159295318759398
RESES	0.159280048659494
SEALS	0.159246584102681
MABES	0.15916183637906
SEANS	0.159140868755934
TETES	0.159113676790812
TOPES	0.159053060222396
SOOLS	0.159026398787563
VASES	0.158977610204415
HAMES	0.158961051876551
CURES	0.158924590151616
BETES	0.158843649801036
GAPES	0.158832558117497
OOSES	0.158812127028505
TARAS	0.158715295879297
TOGES	0.158687340212658
SATIS	0.158664499577742
NOSES	0.158514273074861
DOMES	0.158491798898606
FADES	0.158480867029142
GAGES	0.158466838107758
POPES	0.158456875711251
SAUTS	0.158421739329426
BRAES	0.158402470931102
SOAKS	0.158399219195807
CINES	0.158396988021533
SUPES	0.158313738008826
SNIES	0.158285816291859
SAIDS	0.158250574895539
MAKES	0.158177531585113
MOMES	0.158147851586214
RAVES	0.158144652358167
SNEES	0.15812221355077
RODES	0.158119906180973
PARAS	0.158119111368151
FACES	0.158106421216754
SAGAS	0.158084069739424
TINES	0.158051642008877
MESES	0.158030296246507
PURES	0.157983059627814
TAXES	0.157942122127455
LAKES	0.157844183087159
LOMES	0.15781450308826
KOSES	0.15781108924656
BINES	0.157781615019101
NAMES	0.15776134974803
LESES	0.157696947748553
HADES	0.157683354058324
SOAPS	0.157650983965723
YATES	0.157640103184322
COKES	0.157606542455228
SIZES	0.157574896110626
PINES	0.157455457497731
PAXES	0.15734593761631
SIXES	0.157335594788228
FIRES	0.157326148949095
ROPES	0.15730620931002
SERRS	0.157288799077425
TOKES	0.157261196442571
WAMES	0.157144294659187
KAMES	0.157058165919729
STIES	0.157028758172431
BOKES	0.156991169452795
SAICS	0.15698637688759
SLUES	0.156972002357452
JONES	0.156881323939379
MODES	0.156870153767986
SAIMS	0.156801612759627
SORDS	0.156789404342785
TILES	0.156750974852963
TAJES	0.156695737598804
SAULS	0.156684730953001
POKES	0.156665011931426
SOMAS	0.156628245970439
NOTES	0.156601050293802
VOLES	0.156566392808165
LAVES	0.156561551447226
LODES	0.156536805270032
NENES	0.156533244167987
BOWES	0.156531966201425
HIRES	0.156528635978277
ROBES	0.156498650324142
BILES	0.156480947863187
RAZES	0.156434572537477
HELES	0.156432279140594
AEDES	0.156403797201219
DOPES	0.156400404209425
TEMES	0.156361037777135
COVES	0.156323910815295
RINES	0.1563047910965
RAXES	0.156195271215079
PILES	0.156154790341817
SANDS	0.156129007338358
METES	0.156117073465449
MOPES	0.156056456897033
DOGES	0.156034684199687
SORUS	0.155933486001066
DURES	0.155926588125989
SOLOS	0.155897915261234
FAKES	0.155875306378364
WADES	0.155866596840959
FOMES	0.155845626379465
KADES	0.155780468101501
SAREE	0.155759711380514
LOPES	0.155723108399079
MARAS	0.155718692553934
SPIES	0.155686329884363
NAPES	0.155669955058849
DOBES	0.155592845223547
ZONES	0.155582946468833
MURES	0.155582640813596
JOLES	0.155580656783465
DAZES	0.155528767436882
ROKES	0.155514345530195
CEDES	0.155428685971564
EAVES	0.155400124125151
DINES	0.155398985995905
LOGES	0.155357388389341
SODAS	0.155350548152211
AUNES	0.155326365908941
LURES	0.155249292315643
MOBES	0.155248897911155
MAZES	0.15518482012449
HAKES	0.155077793407545
MINES	0.155055038683513
HOMES	0.155048113408647
RILES	0.155004123940587
BISES	0.154979226791532
SOCAS	0.154976102339824
RAJES	0.154948886686428
MAXES	0.154945518802092
LOBES	0.154915549413201
SMEES	0.154887461878314
NABES	0.154862396072971
LAZES	0.154851471626536
SEIRS	0.154837031162274
BEDES	0.154813312969131
TORAS	0.154802357411392
SEILS	0.154732066963314
LINES	0.15472169018556
WIRES	0.154711878760913
CLAES	0.154708083068454
WAGES	0.154687179960268
SEERS	0.154673428421184
PISES	0.154653069270163
SADIS	0.154634162745838
SANGS	0.154633871936661
CEPES	0.154614989100611
COZES	0.154613830994605
LAXES	0.154612170304138
FAVES	0.154592674738431
SEELS	0.154568464222225
BORAS	0.154532330421616
RAIAS	0.15451667705177
SOUTS	0.154508800861522
CRIES	0.154503326794167
PEDES	0.154487155447762
COXES	0.154374529672207
SENTS	0.154347507782559
CREES	0.154339724053077
SYNES	0.154294922087767
TOZES	0.154268484981949
MOKES	0.154264593117208
ROVES	0.154231713890263
TRIES	0.154157980781511
TANAS	0.154141960406966
CARTS	0.154095070816212
BLAES	0.154092710066021
TAALS	0.154075465651347
SURAS	0.154063035197821
GAZES	0.154047982877049
TUNES	0.154005908666629
TREES	0.153994378040421
LOKES	0.153931244619254
BRIES	0.153887953791735
NOMES	0.153848411280125
FETES	0.1538148482587
BAALS	0.153805438661571
HAVES	0.153795161767613
SWIES	0.153794033899765
BOXES	0.153759156669775
MILES	0.1537543715276
TARTS	0.153749724803556
SOBAS	0.15372929229538
BREES	0.153724351050645
DEMES	0.153708381764164
CITES	0.153681377012906
SWEES	0.153630431158675
SALPS	0.153627170581167
ROHES	0.153599907551222
PRIES	0.153561796270365
RISES	0.153502402868932
PARIS	0.153489787493873
SIRIS	0.153479444665791
PAALS	0.153479281140201
LOWES	0.153472041367884
SIALS	0.153468938312119
POXES	0.153432999148405
PREES	0.153398193529275
SOOKS	0.153395616746246
PAANS	0.153373565793453
MEMES	0.153364434451772
REDES	0.153336489046531
JAMES	0.153326012384979
DOVES	0.153325908789668
SKIES	0.153263029062527
WAKES	0.153261036190181
PARTS	0.15315354029241
VOTES	0.153151448955452
SKEES	0.153099426321437
BITES	0.153066004010474
VADES	0.153034050591451
LEMES	0.153031085953818
HETES	0.153017335287881
MOVES	0.152981961477275
HOPES	0.152956718719466
OAVES	0.152893313592736
FAZES	0.152882594917741
SOURS	0.152876756684057
TALAS	0.152841293251052
WAWES	0.152801832938811
SOULS	0.152771792485097
FINES	0.152752813476764
TULES	0.152705241510715
SORBS	0.1526854528435
LOVES	0.152648612979322
SOOPS	0.152647381516162
FAXES	0.152643293595343
SEAMS	0.152619774296647
NAVES	0.152595459639091
BALAS	0.152571266261276
NODES	0.152570713461897
SOYAS	0.152526000245839
CARRS	0.152463026638747
YAGES	0.152430349471726
SOOMS	0.152399588981528
RANAS	0.15239510949459
SADOS	0.152365573044521
CARLS	0.152358062439787
RUNES	0.152259057754252
MISES	0.152252650455945
CARNS	0.15225234709304
PALAS	0.152245108739906
COATS	0.152244881572524
VAPES	0.152220353720498
TOEAS	0.152186986755151
REGES	0.15215707216584
PULES	0.152109056999569
HAZES	0.152085081946923
ARLES	0.152056203310729
JADES	0.152048314566752
SAKIS	0.152028602095059
WAVES	0.151978404550248
TARNS	0.151907001080383
PEKES	0.151881594796984
VIRES	0.151879332511405
SOREE	0.151846772912609
NETES	0.15181763315936
TAROS	0.151817382303702
MORAS	0.151805754086029
VELES	0.151782975673722
LEDES	0.15175338813559
CASAS	0.151684918192054
BARNS	0.151636974090607
BOATS	0.151629508570091
DOZES	0.151615828968978
RITES	0.151589180087874
SERKS	0.151553052837149
PARRS	0.151521496114945
DRIES	0.15150532476854
FILES	0.15145214632085
DARIS	0.151433315992048
DAALS	0.151422809638376
NARAS	0.151419252247845
DOXES	0.15137652764658
DUNES	0.151353252653657
DREES	0.15134172202745
SELLS	0.15130983225022
TAITS	0.151297956888405
MOZES	0.151271881656585
JAPES	0.151234617695799
SAGOS	0.15118615616383
MAARS	0.151183826524943
HOKES	0.151164854939641
MANAS	0.151145357081602
KETES	0.151114449331059
DARTS	0.151097068790584
FEMES	0.151062209245022
BAITS	0.151027929898629
RULES	0.150958390598339
BUSES	0.150933493449284
SOLDS	0.15091540171454
SOFAS	0.150910520400083
NAZES	0.150885379818401
YESES	0.150856970363034
LANAS	0.150812008583649
DEBES	0.150809428089105
LARIS	0.150756020181702
NINES	0.150755598377424
MARTS	0.150753121478192
REKES	0.150730928395753
SONGS	0.150720933468757
KARAS	0.150716068419544
HOWES	0.150705651688271
LOXES	0.150699231836234
DITES	0.150683374987279
ALOES	0.150679591848549
LUNES	0.150675956843312
GORAS	0.150668916838588
AIDES	0.150626151410657
PUSES	0.150607335927915
HAJES	0.150599396095873
TIMES	0.150583391986573
LEGES	0.150573971254899
ARSES	0.150554482239074
COALS	0.150507873196099
MITES	0.150339427674887
HEMES	0.150264696274204
CLIES	0.150193565929087
WINES	0.150138543288581
SOLUS	0.150059483372821
DULES	0.150052585497744
KINES	0.150052414549124
WAXES	0.15002902340716
TERAS	0.15001894027695
LITES	0.150006079176933
BOARS	0.149997464392626
GARIS	0.149952531432214
GOXES	0.149895743086747
HOVES	0.149882223299708
GREES	0.149860937467617
MALAS	0.149844689925689
TORTS	0.149836786335651
DEKES	0.149825123295158
CAINS	0.149800579177888
NOYES	0.149746165555525
MULES	0.149708638185351
CIDES	0.149651040181002
CUTES	0.149635643670658
SETTS	0.149631896773932
BORTS	0.149566759345875
TAILS	0.14956094851198
RAITS	0.149551105976028
CANTS	0.149521735343881
RUSES	0.149456669526684
TAINS	0.149455233165232
JAKES	0.149442753915974
BLEES	0.149414590185564
FECES	0.149410065614407
TAELS	0.14939734577089
SEEDS	0.149390616552102
TIDES	0.149305694168345
BAILS	0.149290921522204
COLAS	0.149273700795804
DARNS	0.149254345067412
PLIES	0.149252035405285
DOATS	0.149246879546896
TEXES	0.149245766525108
PORTS	0.149240601824505
BEZES	0.14921504085773
GITES	0.149202590427446
BAELS	0.149127318781114
PAIRS	0.149069728199794
BIDES	0.149035667178569
BUTES	0.149020270668226
MARLS	0.149016113101767
PAILS	0.148964764000834
SPUES	0.148942638271703
SEEKS	0.148937682180908
TICES	0.148931248355958
TOLAS	0.148928354783147
PAUAS	0.14892365184034
BANTS	0.148906362341448
MOATS	0.148902932234504
FRIES	0.148859152249398
PAINS	0.148859048654086
WILES	0.148837876132668
RIMES	0.148836541074197
VOCES	0.148746666311159
FOXES	0.148730355127438
GALAS	0.148707852678248
HORAS	0.148706015908462
FREES	0.148695549508308
SIENS	0.148685103084915
BICES	0.148661221366182
BOLAS	0.148658327793371
PANTS	0.148580204820079
LARNS	0.148577049257066
GULES	0.148571800937911
ROARS	0.148520640470026
FARTS	0.148450896271443
FROES	0.148370066939205
MASAS	0.148342968854034
CORNS	0.148339408625135
ROANS	0.148309960924318
SOJAS	0.148266590189761
MUSES	0.148206917113697
TORRS	0.148204742158186
MEVES	0.148198544342833
SEEPS	0.148189446950824
TIGES	0.148126277287654
RORTS	0.148089935423275
HAARS	0.148084088347376
VARAS	0.147969650909494
SEEMS	0.14794165441619
HOXES	0.14793284215662
DIMES	0.147930735973602
TOROS	0.147904443835798
PIPES	0.147895812786246
LEVES	0.147865195844879
RAILS	0.147814097599604
GOATS	0.147766094987063
RANIS	0.147765785620311
CRUES	0.147759635181507
REZES	0.14773821693513
COITS	0.147730364433156
RAINS	0.147708382252856
RATAS	0.147679498485963
CANNS	0.147679011620708
HARTS	0.147653383300625
PALIS	0.147615784865628
MIMES	0.147586788661209
DONAS	0.14757636592609
RIDES	0.147558843255969
ERNES	0.147545034078938
EARLS	0.147521337281739
DORIS	0.147520377524143
REXES	0.147498915612732
SAMPS	0.147459587714776
SENDS	0.147432651736011
RANTS	0.147429538418848
TOSAS	0.147426633711493
EARNS	0.147415621934991
BIBES	0.147414411321738
TRUES	0.147414289168851
PORNS	0.147397878101333
TOITS	0.1473850184205
JETES	0.14738229579631
HEBES	0.147365742599145
WISES	0.147336155061013
VINES	0.147305997039074
OOZES	0.147270295304141
SILTS	0.147269194836083
LIMES	0.147253440163256
COOTS	0.147241279122963
MONAS	0.147232418613698
SEMIS	0.147215504961718
VAXES	0.147196477157653
SERFS	0.147192837567754
RICES	0.147184397443581
DORTS	0.14718413032268
CARDS	0.147180214769665
GAITS	0.1471645163156
SOUKS	0.14714101044378
TEATS	0.147116118425425
YOKES	0.147091267233735
BANNS	0.147063638618276
MOANS	0.147060208511331
CAMAS	0.147019056397318
BOETS	0.146951388689634
TOOTS	0.146895933110306
JURES	0.146847863144457
BEATS	0.146846091435649
NANAS	0.146845916775514
LORIS	0.146843081713797
MORTS	0.146840183010288
KORAS	0.146803129951639
NARIS	0.146789928373567
RIPES	0.146745146385016
NOXES	0.146733140028099
CARKS	0.146727280398471
LOANS	0.146726860013377
CASTS	0.146719347116313
FARLS	0.146713887895018
TIKES	0.146700133517567
NAANS	0.146673706673147
MAIRS	0.146669309385576
SUITS	0.146645696206929
YOWES	0.146632063982365
BOOTS	0.14662590612053
POETS	0.146625231168265
HULES	0.146608900007784
DEXES	0.146593110512137
BARDS	0.146564841767232
MAILS	0.146564345186616
SACKS	0.146555679314246
DANTS	0.146523733318253
PEATS	0.146519933914279
FAROS	0.14651855377159
MANIS	0.146516033207324
JOBES	0.146514120242016
MEZES	0.146488464522143
CALLS	0.146484059811542
SUETS	0.146482093465839
MAINS	0.146458629839869
BASIS	0.146440221315343
BIKES	0.146430106527791
SOUPS	0.146392775213696
LAIRS	0.146335960887623
AYRES	0.146321240748729
POOTS	0.146299748599161
MUTES	0.146293694332639
CALOS	0.146288725688114
DICES	0.146278592342987
WRIES	0.146244882061216
PARDS	0.146238684245863
LAERS	0.146172358146533
LEZES	0.146155116024189
SOUMS	0.146144982679062
KANAS	0.146142732947213
TALLS	0.146138713798886
BARKS	0.146111907396038
BASTS	0.14610397411388
PIKES	0.146103949006421
COIRS	0.146098320255691
SIMAS	0.146067183045434
NITES	0.146039987368798
GORIS	0.14603959296431
GOALS	0.146029086610638
COILS	0.145993356056732
THEES	0.145985422774574
CARPS	0.145979045168386
LUTES	0.145960345834685
SOFTS	0.145944949324342
RIBES	0.145937587399138
MOLAS	0.145931751457784
HARLS	0.1459163749242
LEXES	0.145915814701791
FUSES	0.145904691906948
COINS	0.145887640709984
BALLS	0.14586868680911
LANTS	0.145846437507907
WARTS	0.145836626083261
HARNS	0.145810659577452
PARKS	0.145785749874669
PASTS	0.14577781659251
SISTS	0.145767473764428
CIVES	0.145762847890291
KARTS	0.145750497343803
HAROS	0.145721040800772
REAIS	0.145705514714512
TOILS	0.145648010044075
TARPS	0.14563369915573
APRES	0.145591080988145
SOWLS	0.145583204797897
DALIS	0.145559313363803
DORRS	0.145552086145215
GLEES	0.145551176602536
NALAS	0.1455452496196
PALLS	0.14554252928774
GAIRS	0.145532472138135
SILLS	0.145532186459658
JOKES	0.145529815448069
COOLS	0.145504270746538
TEARS	0.14548407424796
WITES	0.145422932279955
CERTS	0.145398715213865
COONS	0.14539855539979
TEALS	0.145379110049
BOILS	0.145377983054299
CACAS	0.145366912766703
BARPS	0.145363672165954
SILOS	0.14533685233623
KITES	0.145336803540497
GAINS	0.145321792592428
BOTAS	0.145243383940658
SECTS	0.14522711412964
DALTS	0.145223066162339
MALIS	0.14521536605141
BEARS	0.145214047258184
SYCES	0.145174528434848
LIPES	0.145162045474075
TOOLS	0.145158924733882
ROOTS	0.14514908219793
BARMS	0.14511587963132
BEALS	0.145109083059224
TERTS	0.145053369201209
TOONS	0.145053209387134
GANTS	0.14504294875842
HAETS	0.145038012644384
PARPS	0.145037514644584
ZINES	0.145021883543828
BEANS	0.145003367712476
TYRES	0.145000783506417
MORNS	0.144997459287115
BOORS	0.144993861943065
TOADS	0.144984679513319
GAOLS	0.144938422628982
CAPAS	0.144927661708138
YEDES	0.14491341075007
ZAXES	0.144912363662407
BOOLS	0.144888897744106
PEARS	0.144887889736814
SLATS	0.144880957038917
MALTS	0.144879118849947
FOALS	0.14486369865133
SUNIS	0.144860375851212
SUERS	0.144850049288374
ACRES	0.144839212172007
PERIS	0.144793431891526
RUMES	0.144790807731949
SIDAS	0.144789485227207
SEPTS	0.144787863071074
BOONS	0.144783182397358
PEALS	0.144782925537854
DOSAS	0.144773977698522
ERSES	0.14474264585137
SEIFS	0.144741069652602
SYPES	0.144735277376283
DOITS	0.144732362407529
BYRES	0.144730756516641
CAIDS	0.144728446854514
PEANS	0.144677210191106
PONTS	0.144667266352174
RARKS	0.144635083473438
SNYES	0.144593752987775
TAPAS	0.144582315695481
POOLS	0.144562740222736
TAUTS	0.144554265275745
FLIES	0.144549391384318
FORTS	0.144537957803539
VISES	0.144503608811506
TATTS	0.144460778322598
PERTS	0.144457184690063
POONS	0.144457024875988
AEROS	0.144441483943668
TWAES	0.144441076985451
PACAS	0.144425382242901
PYRES	0.144404598995271
RHIES	0.144402174603287
MOITS	0.144388415095137
FLEES	0.144385788643228
FAIRS	0.144367084178827
COLTS	0.144308129720063
PUCES	0.144289330502564
FAILS	0.144262119979867
BOAKS	0.144261718152349
MANOS	0.144247443506008
BATTS	0.144190751332822
FEZES	0.144186239315394
HOARS	0.144171149879471
FAINS	0.14415640463312
CABAS	0.144120102722259
MEATS	0.144119515100061
HORIS	0.144076692034183
FLOES	0.144060306074124
DIKES	0.144047477504596
YAARS	0.14401050064147
FIDES	0.144006865636233
WARNS	0.143993902360088
PAPAS	0.143986131184336
CUBES	0.143984050981922
TOLTS	0.143962783707406
KARNS	0.14390777362063
ROILS	0.143901159131699
MOOTS	0.143899329784943
NEVES	0.143899104036744
KAROS	0.14381815484395
ROINS	0.143795443784951
LEATS	0.143786166602108
ROTAS	0.143766560018058
CONNS	0.143766073152804
ORLES	0.143737556390609
REARS	0.143737223335583
DARKS	0.143729278372843
TIZES	0.143707422056944
MIKES	0.143703530192204
POLIS	0.143702846397724
BOLTS	0.14369275671763
MAMAS	0.143677107059298
RIVES	0.143670650965258
TUBES	0.143638704969266
FICES	0.143632419823845
REALS	0.143632259136624
EORLS	0.143608398813834
HAIRS	0.143569571208009
LOOTS	0.143565981286989
GIBES	0.143550997738709
PELAS	0.143548753137559
REANS	0.143526543789876
RONTS	0.143516599950944
RUDES	0.143513109913721
LARDS	0.143504916933691
BABAS	0.143504729719827
SOTHS	0.143482738697312
CEROS	0.143466372714012
HAILS	0.143464607009049
CLUES	0.143449874316427
BIZES	0.143437395067168
MARKS	0.143385331060451
WAITS	0.143384858168109
MASTS	0.143377397778293
LIKES	0.14337018169425
POLTS	0.14336659919626
HAINS	0.143358891662301
LAMAS	0.143343758561345
STYES	0.143336694868347
PAIKS	0.143333981959518
ROONS	0.143306358474758
WUSES	0.143290421718765
GRUES	0.143280848596046
CORDS	0.14326727630176
ROADS	0.143237828600943
TERNS	0.143210645478036
HIDES	0.143209352665414
YITES	0.143166101791413
CAULS	0.143162602911976
VEGES	0.143158278108413
HEXES	0.143149425022178
MALLS	0.143142110473522
PIZES	0.143111237545799
COMAS	0.143106117929414
HANTS	0.143080047828294
CARBS	0.14307626327038
LARKS	0.143051982562497
LASTS	0.143044049280339
PUBES	0.14304252045812
CUKES	0.142999746187975
SEKTS	0.142995999291249
GEATS	0.14298267785262
SYKES	0.142943413596458
DOERS	0.142936715488974
NONAS	0.142932978307609
TAIGS	0.14288796544016
NORIS	0.142876989905662
PIXES	0.142871936223401
BLUES	0.142834501313994
DEARS	0.142831418234988
CORKS	0.142814341930566
LALLS	0.142808761975569
COSTS	0.142806408648408
TAKAS	0.142790451915656
DIVES	0.142764845864663
DADAS	0.142743356553463
DEALS	0.142726454036029
DARGS	0.14268707734234
SUNNS	0.142681404926576
BAURS	0.142652194108503
BORDS	0.142651903299327
MOILS	0.142651406718712
SOCKS	0.142642740846341
RAIDS	0.142636249929481
DEANS	0.142620738689281
PERNS	0.14261446096689
DOORS	0.14261123291987
DUDES	0.142607304813126
MOERS	0.142592768176582
MARCS	0.142574067423696
COLLS	0.142571121343638
GAMAS	0.142540269811858
YULES	0.142535312301878
PLUES	0.142508343792625
DOOLS	0.14250626872091
AMIES	0.142504047808035
BOMAS	0.142490744926981
SEGOS	0.142489800561483
RAGAS	0.142469744773367
BARBS	0.142460890267947
LOIRS	0.142423022419718
MERIS	0.142393013077308
CAMIS	0.14238973252304
MARMS	0.142389303295733
TYEES	0.142385412850176
BUKES	0.142384373185543
MEALS	0.142382506723636
EARDS	0.142343489611616
MARGS	0.142343130029948
TAWAS	0.142331248664286
MEANS	0.142276791376889
MOORS	0.142267285607478
NAILS	0.142264904880528
GASTS	0.142240560530852
DUCES	0.142232859000739
TOLLS	0.142225775330981
PAULS	0.142221072388174
LOINS	0.14221234287401
BORKS	0.142198968928133
SIKAS	0.142183924576429
LOTAS	0.142183459107117
RAIKS	0.142183315558287
SURDS	0.142182608075533
BEETS	0.142167971555192
MOOLS	0.142162321408518
LEARS	0.142154122424643
LIVES	0.142087550054317
SARED	0.142070823616202
CORPS	0.142066106700482
TORUS	0.142066011947384
PUKES	0.142058215664173
KOANS	0.142057584376941
MOONS	0.14205660606177
TAMIS	0.142044386510384
MACAS	0.142024963428683
NIDES	0.142009650536893
GALLS	0.142005273226082
BANDS	0.141991506294901
BOLLS	0.141955748341205
YARRS	0.141947751417254
FANOS	0.141945218299259
LEANS	0.141943442878935
LUDES	0.14193000900278
WORTS	0.141923687615356
DAUTS	0.141901609262773
HORNS	0.141897721109548
RUBES	0.14189185405689
EASTS	0.141882621958264
PORKS	0.141872811406764
POSTS	0.141864878124606
CAVAS	0.14185316628838
GHEES	0.141851982201769
CODAS	0.141828420111186
CORMS	0.141818314165848
FEATS	0.141817289893312
TANKS	0.141808598913483
SOOEY	0.141806636279295
DUPES	0.141793607942173
ROAMS	0.141788866465031
HALTS	0.14177938067238
BOLOS	0.141760414217777
WAIRS	0.141752813990644
BARFS	0.141751692126643
YARNS	0.141737071871546
PAWAS	0.14173506415314
LOONS	0.141723257563817
LYRES	0.1416708316831
PANDS	0.141665348773531
TORCS	0.141657732281155
SINDS	0.141655005945449
LOADS	0.141654727690002
WAILS	0.141647849791685
POLLS	0.141629590819836
FOOTS	0.141597104578194
AEONS	0.141590249495004
ALMES	0.141578859579258
KAILS	0.141561721052227
MAUTS	0.141557661950381
LUCES	0.141555563190393
WAINS	0.141542134444937
BANKS	0.141538571923707
FARDS	0.141536040224896
LIFES	0.1415357145929
AURAS	0.141516018386452
LOESS	0.141513784919847
TAVAS	0.141507820275723
SHEAS	0.141469213833435
MATTS	0.141464174997234
KAINS	0.141456005705479
GOERS	0.141455930929141
COCAS	0.141453974298799
SIMIS	0.141437859171156
POLOS	0.141434256696407
KATAS	0.141427121938586
FIKES	0.141401304985455
WIDES	0.14139259544805
MAIDS	0.141386497516494
